customerid,tenure,n_custcare,n_bill,n_supportres,n_supportesc,n_changeplan,n_retailvisit,n_dropcalls,churn
350001,681,2,1,0,1,0,1,1,1
350002,1351,1,0,4,0,3,3,0,1
350004,951,2,3,1,0,2,1,0,0
350005,1443,3,4,1,1,1,1,0,0
350006,1583,4,2,1,0,4,1,0,1
350007,1702,5,2,4,0,2,1,0,1
350008,1065,3,0,3,0,2,0,0,1
350009,1213,4,3,2,0,1,1,0,1
350010,484,1,0,1,1,0,0,0,1
350011,1370,1,2,3,0,2,2,0,0
350012,926,2,1,1,0,3,1,0,0
350013,971,1,0,0,1,0,0,2,0
350014,1119,5,0,3,0,0,1,0,0
350015,264,2,0,0,0,0,0,0,0
350016,1719,3,3,0,1,6,2,0,1
350017,502,0,1,0,0,0,2,0,0
350018,561,0,1,0,0,1,0,1,0
350019,954,1,0,0,0,0,0,0,0
350020,1301,7,1,3,1,0,1,0,1
350021,1703,1,4,5,0,3,3,0,0
350022,543,0,1,0,1,0,0,2,0
350023,1411,6,3,4,0,1,1,0,1
350024,1011,1,1,0,0,4,3,0,0
350025,1548,2,2,4,0,4,0,0,0
350026,929,2,0,2,0,0,0,0,1
350027,902,2,4,2,0,3,1,0,0
350028,1753,5,3,2,0,1,1,0,0
350029,1625,0,0,0,0,0,0,0,0
350030,1033,0,2,1,0,4,1,0,0
350031,91,0,0,0,0,0,0,0,1
350032,1526,8,2,0,0,2,1,0,0
350033,1874,4,2,3,0,3,1,0,1
350034,1410,4,1,1,0,2,2,0,0
350035,1146,1,1,2,0,2,2,1,0
350036,1051,3,1,3,0,2,1,0,0
350037,1536,3,1,2,0,2,2,0,1
350038,744,1,1,2,1,0,1,0,1
350039,570,1,0,1,0,1,1,0,1
350040,1784,5,3,5,0,5,2,0,0
350041,1080,0,5,3,0,0,2,0,1
350042,1780,2,4,4,0,1,2,0,0
350043,67,0,0,0,0,0,0,0,1
350044,797,0,1,4,1,0,2,0,1
350045,1180,3,2,1,0,1,2,1,0
350046,1185,1,3,2,0,1,2,0,0
350048,222,0,0,0,0,0,0,0,0
350049,1225,4,0,3,0,2,0,0,0
350050,584,3,0,0,0,1,1,0,1
350051,433,0,1,1,0,0,1,0,1
350052,1399,1,2,0,0,5,1,0,0
350053,1750,6,2,1,0,3,2,0,1
350054,185,0,0,0,0,0,0,0,0
350055,176,0,0,0,0,0,0,0,0
350057,146,0,0,0,1,0,0,0,1
350058,1429,2,3,0,0,6,0,0,1
350059,1047,4,2,1,0,0,0,0,1
350060,890,3,3,1,0,1,0,0,1
350061,143,0,0,0,0,0,0,0,1
350062,771,1,0,0,0,0,1,0,0
350063,233,0,0,0,0,0,0,0,0
350064,1784,5,3,4,0,0,2,0,1
350066,846,2,0,3,0,0,2,0,1
350067,1106,1,2,2,0,3,1,1,0
350068,438,1,0,0,0,1,0,0,0
350069,544,2,0,0,1,0,0,0,0
350070,1620,8,2,2,0,3,0,0,1
350071,571,3,1,0,0,0,1,0,0
350072,828,5,0,0,0,0,0,0,0
350073,1277,5,1,1,0,2,2,0,0
350074,981,1,2,2,0,2,2,0,0
350075,1153,2,0,1,0,3,1,0,1
350076,1505,1,3,4,0,4,1,0,0
350077,1732,2,7,1,0,3,1,0,1
350078,507,0,0,0,0,2,0,0,1
350079,442,0,0,0,0,2,0,0,1
350080,1150,3,2,2,0,1,2,0,0
350081,1229,3,4,3,0,0,0,0,1
350082,1387,2,4,2,0,2,1,0,0
350083,843,5,1,1,0,1,0,0,0
350084,630,1,0,1,0,0,1,0,0
350085,993,1,0,0,0,0,0,1,0
350086,524,1,0,0,0,0,0,0,0
350087,823,2,4,0,0,1,0,0,1
350088,927,2,1,1,0,2,1,1,1
350089,958,2,1,0,0,0,3,0,0
350091,943,2,2,1,0,1,0,1,0
350092,111,0,0,0,0,0,0,0,1
350093,661,0,1,1,2,0,0,1,0
350094,822,0,1,3,1,1,0,0,0
350095,1828,4,5,0,0,2,3,0,1
350096,1200,4,2,1,0,3,0,0,1
350097,1090,2,3,0,0,2,0,0,0
350098,357,2,0,1,0,0,0,0,0
350099,840,3,1,1,0,0,2,0,0
350102,355,1,1,0,0,0,0,0,0
350103,1066,7,1,1,0,2,1,0,1
350104,795,2,1,1,0,1,1,1,1
350105,356,2,0,0,0,1,1,0,1
350106,542,3,1,0,0,0,0,0,0
350107,623,2,0,2,0,1,0,0,0
350108,832,1,1,2,1,2,0,0,1
350109,1391,3,0,0,0,4,4,0,0
350110,1186,1,2,4,0,1,2,0,0
350111,696,3,1,0,0,0,0,0,0
350112,1773,7,2,3,0,2,1,0,0
350113,1303,4,3,2,0,2,1,0,0
350114,152,0,0,0,0,0,0,0,1
350115,904,2,2,1,0,0,0,0,0
350116,1174,3,4,2,0,0,3,0,0
350117,167,0,0,0,0,0,0,0,1
350118,961,2,1,3,0,2,1,0,1
350119,1158,5,3,0,0,1,2,0,0
350120,1315,4,2,1,0,3,1,0,0
350121,1081,3,2,2,0,0,2,0,1
350122,1854,7,5,3,0,3,0,0,1
350123,353,0,0,0,0,1,1,0,0
350124,1313,3,2,3,0,2,0,0,1
350125,1817,3,4,3,0,4,1,0,1
350126,282,0,0,0,0,0,1,0,0
350127,1200,3,3,1,0,1,0,0,0
350128,380,1,0,0,0,0,1,0,1
350129,538,2,0,0,0,0,0,1,1
350130,1292,3,1,3,0,4,0,0,1
350131,1437,6,4,2,0,3,0,0,0
350132,476,3,1,0,0,0,0,1,0
350133,1738,4,2,6,0,2,2,0,0
350134,757,1,0,0,2,1,0,0,0
350135,1463,3,4,3,0,2,1,0,1
350136,364,1,1,1,1,0,0,0,0
350137,739,0,0,0,0,0,1,1,1
350138,1481,0,3,4,0,4,2,0,0
350139,608,1,0,0,0,0,1,1,0
350140,1549,1,3,3,0,5,1,0,0
350141,444,2,0,0,0,0,0,0,1
350142,748,3,0,0,1,0,0,1,1
350143,302,1,0,0,0,0,1,0,0
350144,364,1,0,0,1,0,0,0,0
350145,1439,3,2,2,0,2,2,0,1
350146,771,2,1,0,0,0,0,3,0
350147,1841,9,4,2,0,1,0,0,0
350148,342,1,0,1,1,0,1,0,0
350149,1622,3,0,0,2,0,0,1,1
350150,1764,0,3,2,0,4,1,0,1
350151,1692,5,3,1,0,3,0,0,1
350152,985,1,2,4,1,4,0,0,0
350153,641,0,0,0,0,1,2,3,0
350154,333,2,0,0,0,0,0,0,1
350155,1595,3,4,2,0,4,1,0,1
350156,1661,10,0,2,0,4,2,0,0
350157,1808,6,2,6,0,4,1,0,0
350158,1525,3,4,7,0,1,3,0,1
350159,1811,3,5,4,0,1,1,0,1
350160,1444,5,1,2,0,1,1,0,0
350161,934,2,2,3,0,0,0,0,1
350162,1443,4,4,3,0,2,1,0,0
350163,752,1,1,0,2,0,0,0,1
350164,1818,4,3,5,0,3,2,0,1
350165,1455,1,7,2,0,4,2,0,0
350166,1057,2,2,2,0,0,1,0,1
350167,786,2,1,0,0,3,0,3,0
350168,494,1,0,0,1,0,0,1,0
350169,194,0,0,1,0,0,0,1,0
350170,819,3,1,1,0,1,0,0,0
350171,1129,1,2,4,0,2,0,0,1
350172,374,2,0,0,0,0,1,0,0
350173,908,1,0,0,0,0,0,0,0
350174,1619,9,7,3,0,2,1,0,1
350175,523,0,0,1,0,0,1,2,0
350176,488,2,1,1,1,0,0,0,1
350177,1527,5,0,2,1,4,3,0,0
350179,968,4,1,2,1,1,0,0,1
350180,279,0,0,0,1,0,0,0,1
350181,1018,0,0,0,0,0,0,0,1
350182,1656,3,5,2,1,5,0,0,0
350183,863,7,0,0,0,2,0,0,1
350184,897,2,2,1,0,1,0,0,0
350185,1716,3,2,2,0,3,1,0,0
350186,1211,1,3,1,0,2,2,0,0
350187,1019,1,0,2,1,2,2,0,1
350188,1365,8,3,2,1,0,2,0,1
350189,79,0,0,0,0,0,0,0,0
350190,1603,1,6,5,2,0,1,0,1
350191,1434,1,1,2,0,5,4,1,0
350192,1467,4,1,2,0,6,2,1,0
350193,70,0,0,0,0,0,0,0,0
350194,1256,5,1,1,0,2,0,0,0
350195,1090,2,0,1,0,3,1,0,0
350196,1092,1,3,1,0,3,1,0,0
350197,550,0,1,0,0,0,0,3,1
350198,238,1,0,1,0,0,0,1,0
350200,213,0,0,0,0,0,0,0,0
350201,1049,3,0,1,0,1,1,1,0
350202,1795,5,5,3,0,1,1,0,0
350203,154,0,0,1,0,0,0,0,0
350204,1160,1,4,3,0,2,1,0,0
350205,1766,10,4,4,0,3,0,0,0
350206,1566,1,3,7,0,0,1,0,0
350207,1183,3,2,3,0,3,1,0,0
350208,333,1,0,0,0,0,2,0,0
350209,423,0,1,0,1,1,0,0,0
350210,813,1,2,2,0,0,0,0,0
350211,569,0,1,0,1,0,1,0,0
350212,1742,8,4,4,1,2,2,0,0
350213,1061,1,3,3,0,1,0,0,0
350214,1766,7,3,5,0,3,2,0,0
350215,97,0,0,0,0,0,0,0,0
350216,1018,4,1,1,1,1,0,0,0
350217,435,0,1,0,0,0,0,1,0
350218,419,0,1,0,0,0,1,0,0
350219,550,3,0,0,0,1,0,0,0
350220,1116,2,1,1,0,1,2,0,0
350221,367,0,0,0,0,2,0,0,0
350222,361,0,2,0,1,0,0,0,0
350223,597,1,0,1,3,1,0,0,0
350224,834,2,2,0,0,1,1,0,0
350225,147,0,0,0,0,0,0,0,0
350226,1082,4,1,4,0,0,0,0,0
350227,1735,9,2,4,0,1,0,0,0
350228,1721,0,4,1,0,4,3,0,0
350229,1624,4,2,5,0,3,0,0,0
350230,978,0,0,5,0,3,0,0,0
350231,1784,5,5,2,0,3,3,0,0
350232,1427,4,4,1,0,3,3,0,0
350233,625,3,0,0,0,0,0,0,0
350234,981,1,1,2,0,2,0,2,0
350235,713,1,0,1,0,2,0,1,0
350236,1022,6,3,0,0,2,0,0,0
350237,453,1,1,0,0,1,0,0,0
350238,1117,2,2,3,0,3,2,0,0
350239,1576,7,1,0,0,4,4,0,0
350240,900,2,2,3,0,1,0,0,0
350241,907,0,2,2,0,0,3,0,0
350242,1336,7,5,3,0,0,3,0,0
350243,198,1,0,0,0,0,0,0,0
350244,1581,6,2,2,0,2,1,0,0
350245,1649,4,3,3,0,4,1,1,0
350246,1232,2,2,0,0,3,1,0,0
350247,1083,2,2,1,0,2,1,0,0
350248,1243,6,2,1,0,2,1,0,0
350249,844,2,2,0,0,2,1,0,0
350250,589,1,0,0,0,1,0,3,0
350251,877,2,1,0,0,2,1,0,0
350252,525,1,0,1,0,0,0,0,0
350253,1811,4,3,2,0,2,3,0,0
350254,547,1,2,0,3,0,0,0,0
350255,1584,3,6,4,0,3,1,0,0
350256,648,1,0,0,1,0,0,0,0
350257,1863,3,5,4,0,4,1,1,0
350258,412,1,1,1,0,0,0,0,0
350259,999,2,2,3,0,2,1,0,0
350260,1482,5,1,4,0,6,0,0,0
350261,1059,3,2,2,0,1,0,0,0
350262,794,4,2,1,1,0,1,0,0
350263,1254,3,2,2,0,2,1,0,0
350264,1542,3,3,1,0,5,1,0,0
350265,334,1,0,0,0,1,0,0,0
350266,1329,7,1,0,1,0,3,0,0
350267,1459,2,3,2,0,1,2,0,0
350268,109,0,0,0,0,0,0,0,0
350269,1634,5,1,2,0,1,1,0,0
350270,147,0,0,0,0,0,0,0,0
350271,878,1,2,0,0,1,1,0,0
350272,262,1,0,0,1,0,0,0,0
350273,100,0,0,0,0,0,0,0,0
350274,115,0,0,0,0,0,0,0,0
350275,1871,7,3,3,0,2,2,0,0
350276,1409,7,5,5,0,1,0,0,0
350277,1341,4,1,3,0,1,0,0,0
350278,801,2,1,2,0,1,1,0,0
350279,1469,0,1,3,0,5,1,1,0
350280,1576,4,1,6,0,1,3,0,0
350281,919,1,6,0,0,3,0,0,0
350282,1786,4,8,0,0,3,2,0,0
350283,234,0,0,0,0,0,0,0,0
350284,385,1,1,0,0,0,0,0,0
350285,161,0,0,0,0,0,0,0,0
350286,278,2,0,0,0,0,0,0,0
350287,1077,4,3,2,0,2,1,0,0
350288,1403,4,3,2,0,2,0,0,0
350289,1730,5,1,3,0,1,0,0,0
350290,1384,4,4,3,0,1,1,0,0
350291,498,1,1,0,1,0,0,1,0
350292,712,1,1,1,0,0,0,1,0
350293,1557,4,1,4,0,5,0,0,0
350294,1813,10,5,0,0,1,2,0,0
350295,633,1,0,0,1,0,1,1,0
350296,1154,0,5,0,0,4,1,0,0
350297,1459,2,3,2,0,2,2,1,0
350298,753,2,1,2,2,0,0,3,0
350299,309,0,0,0,0,0,2,0,0
350300,710,1,0,1,0,0,2,1,0
350301,1599,3,1,2,0,3,2,0,0
350302,476,2,0,0,0,0,0,0,0
350303,1595,5,2,4,0,2,0,0,0
350304,818,2,0,0,1,2,0,0,0
350305,1390,4,4,0,0,4,1,0,0
350306,134,0,0,0,0,0,0,0,0
350307,726,4,0,0,0,1,0,1,0
350308,1328,3,2,3,0,2,1,0,0
350309,310,2,0,0,0,0,0,0,0
350310,542,1,0,1,1,0,0,0,0
350311,544,0,0,0,0,2,1,0,0
350312,135,0,0,0,0,0,0,0,0
350313,900,1,3,1,1,0,1,0,0
350314,1752,4,1,5,0,2,2,0,0
350315,979,2,3,2,0,0,0,1,0
350316,818,4,0,1,0,0,1,0,0
350317,784,4,0,0,0,0,1,0,0
350318,269,0,1,1,0,0,0,0,0
350319,1091,5,0,3,0,1,0,0,0
350320,1611,5,1,2,1,3,0,0,0
350321,837,1,3,0,0,1,0,0,0
350322,1716,6,2,3,0,4,1,0,0
350323,1297,2,2,2,0,4,1,0,0
350324,1813,3,6,1,0,3,1,1,0
350325,627,0,1,1,2,1,0,0,0
350326,1128,1,3,5,1,0,2,0,0
350327,424,1,1,0,0,0,0,0,0
350328,411,1,0,0,0,1,0,0,0
350329,1026,2,0,2,0,4,2,0,0
350330,1325,1,3,3,0,1,2,0,0
350331,1544,2,3,2,0,3,1,0,0
350332,1601,4,5,1,0,2,0,0,0
350333,1201,3,3,3,0,0,1,0,0
350334,236,0,0,0,0,0,0,0,0
350335,229,0,0,0,0,0,0,0,0
350336,1253,5,1,3,0,0,1,0,0
350337,1736,5,3,2,0,4,2,0,0
350338,949,4,1,3,0,1,1,0,0
350339,1312,4,1,2,0,2,1,0,0
350340,70,0,0,0,0,0,0,0,0
350341,1243,3,3,2,0,2,1,0,0
350342,81,0,0,0,0,0,0,0,0
350343,1535,4,3,3,0,1,1,0,0
350344,1404,1,1,4,0,2,2,0,0
350345,523,1,0,1,1,0,1,1,0
350346,1772,3,3,4,0,1,2,0,0
350347,622,2,2,0,0,0,1,1,0
350348,587,1,0,2,0,0,1,0,0
350349,689,2,2,0,0,0,0,2,0
350350,1168,1,0,0,0,0,0,1,0
350351,333,1,0,0,1,0,1,0,0
350352,673,0,1,1,0,1,0,0,0
350353,1496,8,3,0,1,1,0,0,0
350354,980,5,0,1,0,1,1,0,0
350355,1567,4,5,3,1,1,2,0,0
350356,1730,5,2,1,0,2,1,1,0
350357,601,2,1,0,0,0,0,0,0
350358,349,0,0,0,1,0,1,0,0
350359,1822,7,6,1,1,0,2,0,0
350360,1180,4,1,1,0,3,2,0,0
350361,538,3,0,0,0,0,0,0,0
350362,414,0,1,1,0,0,1,0,0
350363,883,1,0,0,0,1,0,0,0
350364,243,0,0,1,0,0,0,3,0
350365,1520,6,4,2,0,4,0,0,0
350366,1163,5,3,1,0,0,1,0,0
350367,1213,6,2,2,0,3,0,0,0
350368,826,3,3,1,0,1,1,0,0
350369,1108,1,2,1,1,3,2,0,0
350370,901,4,2,1,0,2,1,0,0
350371,1530,7,8,0,0,3,1,2,0
350372,783,3,2,0,0,1,0,1,0
350373,1739,3,1,4,0,3,5,0,0
350374,79,0,0,0,0,0,0,0,0
350375,648,0,0,0,0,2,0,1,0
350376,1231,4,2,5,0,0,0,0,0
350377,487,1,0,0,0,1,0,0,0
350378,1511,4,1,3,0,2,1,0,0
350379,1534,6,2,3,0,4,1,0,0
350380,849,0,0,0,0,0,0,0,0
350381,712,3,1,0,0,0,0,1,0
350382,398,0,0,2,0,0,0,0,0
350383,1006,1,2,2,0,3,0,0,0
350384,867,1,2,1,1,2,0,0,0
350385,75,0,0,0,0,0,0,0,0
350386,427,2,0,0,0,0,1,0,0
350387,785,1,0,2,0,1,0,0,0
350388,196,0,0,0,1,0,0,0,0
350389,240,1,0,0,0,0,1,0,0
350390,1736,6,2,6,0,2,1,0,0
350391,919,5,0,1,0,3,1,0,0
350392,1203,4,1,2,0,2,0,0,0
350393,1569,4,4,0,0,1,2,0,0
350394,948,2,1,2,1,3,2,0,0
350395,1471,6,0,3,0,1,1,0,0
350396,853,3,3,1,0,1,0,0,0
350397,1670,4,0,4,0,2,3,0,0
350398,1072,2,2,2,0,2,1,0,0
350399,1054,4,0,0,0,2,2,0,0
350400,1168,6,1,2,0,3,0,0,0
357758,1284,5,1,3,0,2,3,0,1
388018,480,1,0,0,1,0,0,1,0
397902,776,3,0,1,1,1,0,2,0
433648,694,0,0,3,1,0,1,1,1
464386,766,3,0,0,1,2,0,3,0
489312,577,0,1,1,2,0,0,1,0
491615,718,4,1,1,0,0,0,2,0
576832,608,2,0,0,2,0,0,2,0
650417,531,2,0,0,2,0,1,1,1
