fromuserid,baj1,baj2,baj3,flagc
350001,1,1,1,1
350002,0,0,1,3
350004,0,0,0,0
350005,0,0,0,0
350006,0,0,1,3
350007,1,1,1,1
350008,0,0,1,3
350009,0,0,1,3
350010,1,1,1,1
350011,0,0,0,0
350012,0,0,0,0
350013,0,0,0,0
350014,0,0,0,0
350015,0,0,0,0
350016,0,1,1,2
350017,0,0,0,0
350018,0,0,0,0
350019,0,0,0,0
350020,0,1,1,2
350021,0,0,0,0
350022,0,0,0,0
350023,0,0,1,3
350024,0,0,0,0
350025,0,0,0,0
350026,0,0,1,3
350027,0,0,0,0
350028,0,0,0,0
350029,0,0,0,0
350030,0,0,0,0
350031,1,1,1,1
350032,0,0,0,0
350033,0,0,1,3
350034,0,0,0,0
350035,0,0,0,0
350036,0,0,0,0
350037,0,1,1,2
350038,0,0,1,3
350039,0,0,1,3
350040,0,0,0,0
350041,0,0,1,3
350042,0,0,0,0
350043,0,1,1,2
350044,0,0,1,3
350045,0,0,0,0
350046,0,0,0,0
350048,0,0,0,0
350049,0,0,0,0
350050,0,1,1,2
350051,1,1,1,1
350052,0,0,0,0
350053,0,1,1,2
350054,0,0,0,0
350055,0,0,0,0
350057,0,0,1,3
350058,0,0,1,3
350059,0,1,1,2
350060,0,0,1,3
350061,1,1,1,1
350062,0,0,0,0
350063,0,0,0,0
350064,1,1,1,1
350066,0,0,1,3
350067,0,0,0,0
350068,0,0,0,0
350069,0,0,0,0
350070,0,1,1,2
350071,0,0,0,0
350072,0,0,0,0
350073,0,0,0,0
350074,0,0,0,0
350075,0,0,1,3
350076,0,0,0,0
350077,0,1,1,2
350078,0,0,1,3
350079,0,0,1,3
350080,0,0,0,0
350081,0,0,1,3
350082,0,0,0,0
350083,0,0,0,0
350084,0,0,0,0
350085,0,0,0,0
350086,0,0,0,0
350087,0,1,1,2
350088,1,1,1,1
350089,0,0,0,0
350091,0,0,0,0
350092,0,1,1,2
350093,0,0,0,0
350094,0,0,0,0
350095,1,1,1,1
350096,1,1,1,1
350097,0,0,0,0
350098,0,0,0,0
350099,0,0,0,0
350102,0,0,0,0
350103,1,1,1,1
350104,1,1,1,1
350105,0,0,1,3
350106,0,0,0,0
350107,0,0,0,0
350108,0,0,1,3
350109,0,0,0,0
350110,0,0,0,0
350111,0,0,0,0
350112,0,0,0,0
350113,0,0,0,0
350114,0,1,1,2
350115,0,0,0,0
350116,0,0,0,0
350117,1,1,1,1
350118,1,1,1,1
350119,0,0,0,0
350120,0,0,0,0
350121,0,1,1,2
350122,1,1,1,1
350123,0,0,0,0
350124,0,1,1,2
350125,0,1,1,2
350126,0,0,0,0
350127,0,0,0,0
350128,0,0,1,3
350129,0,0,1,3
350130,0,1,1,2
350131,0,0,0,0
350132,0,0,0,0
350133,0,0,0,0
350134,0,0,0,0
350135,0,1,1,2
350136,0,0,0,0
350137,0,1,1,2
350138,0,0,0,0
350139,0,0,0,0
350140,0,0,0,0
350141,0,1,1,2
350142,1,1,1,1
350143,0,0,0,0
350144,0,0,0,0
350145,0,1,1,2
350146,0,0,0,0
350147,0,0,0,0
350148,0,0,0,0
350149,1,1,1,1
350150,0,0,1,3
350151,0,1,1,2
350152,0,0,0,0
350153,0,0,0,0
350154,0,0,1,3
350155,0,0,1,3
350156,0,0,0,0
350157,0,0,0,0
350158,0,0,1,3
350159,0,0,1,3
350160,0,0,0,0
350161,0,1,1,2
350162,0,0,0,0
350163,0,1,1,2
350164,1,1,1,1
350165,0,0,0,0
350166,0,1,1,2
350167,0,0,0,0
350168,0,0,0,0
350169,0,0,0,0
350170,0,0,0,0
350171,0,0,1,3
350172,0,0,0,0
350173,0,0,0,0
350174,0,1,1,2
350175,0,0,0,0
350176,0,1,1,2
350177,0,0,0,0
350179,0,1,1,2
350180,0,0,1,3
350181,0,0,1,3
350182,0,0,0,0
350183,1,1,1,1
350184,0,0,0,0
350185,0,0,0,0
350186,0,0,0,0
350187,0,0,1,3
350188,0,1,1,2
350189,0,0,0,0
350190,1,1,1,1
350191,0,0,0,0
350192,0,0,0,0
350193,0,0,0,0
350194,0,0,0,0
350195,0,0,0,0
350196,0,0,0,0
350197,0,1,1,2
350198,0,0,0,0
350200,0,0,0,0
350201,0,0,0,0
350202,0,0,0,0
350203,0,0,0,0
350204,0,0,0,0
350205,0,0,0,0
350206,0,0,0,0
350207,0,0,0,0
350208,0,0,0,0
350209,0,0,0,0
350210,0,0,0,0
350211,0,0,0,0
350212,0,0,0,0
350213,0,0,0,0
350214,0,0,0,0
350215,0,0,0,0
350216,0,0,0,0
350217,0,0,0,0
350218,0,0,0,0
350219,0,0,0,0
350220,0,0,0,0
350221,0,0,0,0
350222,0,0,0,0
350223,0,0,0,0
350224,0,0,0,0
350225,0,0,0,0
350226,0,0,0,0
350227,0,0,0,0
350228,0,0,0,0
350229,0,0,0,0
350230,0,0,0,0
350231,0,0,0,0
350232,0,0,0,0
350233,0,0,0,0
350234,0,0,0,0
350235,0,0,0,0
350236,0,0,0,0
350237,0,0,0,0
350238,0,0,0,0
350239,0,0,0,0
350240,0,0,0,0
350241,0,0,0,0
350242,0,0,0,0
350243,0,0,0,0
350244,0,0,0,0
350245,0,0,0,0
350246,0,0,0,0
350247,0,0,0,0
350248,0,0,0,0
350249,0,0,0,0
350250,0,0,0,0
350251,0,0,0,0
350252,0,0,0,0
350253,0,0,0,0
350254,0,0,0,0
350255,0,0,0,0
350256,0,0,0,0
350257,0,0,0,0
350258,0,0,0,0
350259,0,0,0,0
350260,0,0,0,0
350261,0,0,0,0
350262,0,0,0,0
350263,0,0,0,0
350264,0,0,0,0
350265,0,0,0,0
350266,0,0,0,0
350267,0,0,0,0
350268,0,0,0,0
350269,0,0,0,0
350270,0,0,0,0
350271,0,0,0,0
350272,0,0,0,0
350273,0,0,0,0
350274,0,0,0,0
350275,0,0,0,0
350276,0,0,0,0
350277,0,0,0,0
350278,0,0,0,0
350279,0,0,0,0
350280,0,0,0,0
350281,0,0,0,0
350282,0,0,0,0
350283,0,0,0,0
350284,0,0,0,0
350285,0,0,0,0
350286,0,0,0,0
350287,0,0,0,0
350288,0,0,0,0
350289,0,0,0,0
350290,0,0,0,0
350291,0,0,0,0
350292,0,0,0,0
350293,0,0,0,0
350294,0,0,0,0
350295,0,0,0,0
350296,0,0,0,0
350297,0,0,0,0
350298,0,0,0,0
350299,0,0,0,0
350300,0,0,0,0
350301,0,0,0,0
350302,0,0,0,0
350303,0,0,0,0
350304,0,0,0,0
350305,0,0,0,0
350306,0,0,0,0
350307,0,0,0,0
350308,0,0,0,0
350309,0,0,0,0
350310,0,0,0,0
350311,0,0,0,0
350312,0,0,0,0
350313,0,0,0,0
350314,0,0,0,0
350315,0,0,0,0
350316,0,0,0,0
350317,0,0,0,0
350318,0,0,0,0
350319,0,0,0,0
350320,0,0,0,0
350321,0,0,0,0
350322,0,0,0,0
350323,0,0,0,0
350324,0,0,0,0
350325,0,0,0,0
350326,0,0,0,0
350327,0,0,0,0
350328,0,0,0,0
350329,0,0,0,0
350330,0,0,0,0
350331,0,0,0,0
350332,0,0,0,0
350333,0,0,0,0
350334,0,0,0,0
350335,0,0,0,0
350336,0,0,0,0
350337,0,0,0,0
350338,0,0,0,0
350339,0,0,0,0
350340,0,0,0,0
350341,0,0,0,0
350342,0,0,0,0
350343,0,0,0,0
350344,0,0,0,0
350345,0,0,0,0
350346,0,0,0,0
350347,0,0,0,0
350348,0,0,0,0
350349,0,0,0,0
350350,0,0,0,0
350351,0,0,0,0
350352,0,0,0,0
350353,0,0,0,0
350354,0,0,0,0
350355,0,0,0,0
350356,0,0,0,0
350357,0,0,0,0
350358,0,0,0,0
350359,0,0,0,0
350360,0,0,0,0
350361,0,0,0,0
350362,0,0,0,0
350363,0,0,0,0
350364,0,0,0,0
350365,0,0,0,0
350366,0,0,0,0
350367,0,0,0,0
350368,0,0,0,0
350369,0,0,0,0
350370,0,0,0,0
350371,0,0,0,0
350372,0,0,0,0
350373,0,0,0,0
350374,0,0,0,0
350375,0,0,0,0
350376,0,0,0,0
350377,0,0,0,0
350378,0,0,0,0
350379,0,0,0,0
350380,0,0,0,0
350381,0,0,0,0
350382,0,0,0,0
350383,0,0,0,0
350384,0,0,0,0
350385,0,0,0,0
350386,0,0,0,0
350387,0,0,0,0
350388,0,0,0,0
350389,0,0,0,0
350390,0,0,0,0
350391,0,0,0,0
350392,0,0,0,0
350393,0,0,0,0
350394,0,0,0,0
350395,0,0,0,0
350396,0,0,0,0
350397,0,0,0,0
350398,0,0,0,0
350399,0,0,0,0
350400,0,0,0,0
357758,0,1,1,2
388018,0,0,0,0
397902,0,0,0,0
433648,0,0,1,3
464386,0,0,0,0
489312,0,0,0,0
491615,0,0,0,0
576832,0,0,0,0
650417,0,1,1,2
